id_som;lat;lon;nom;equipement;bus;rue;numrue;tourism;artiste;type_art;date_debut;panoramax;tourisme;nom_artiste
254522018;43.4876953;-1.4817121;;;;;;;;;;;;
1828784577;43.4880461;-1.4816847;;;;;;;;;;;;
1797148261;43.4880884;-1.481782;;;;;;;;;;;;
1828784580;43.4881146;-1.4818616;;;;;;;;;;;;
2502504415;43.4909577;-1.475799;;;;;;;;;;;;
1829833001;43.4877302;-1.4742963;;;;;;;;;;;;
1829836650;43.4916802;-1.464068;;;;;;;;;;;;
3644652588;43.491738;-1.4641453;;;;;;;;;;;;
255321931;43.4923765;-1.465041;;;;;;;;;;;;
1832191291;43.492407;-1.465083;;;;;;;;;;;;
1832191293;43.4929723;-1.4658857;;;;;;;;;;;;
3150254909;43.4935431;-1.4666807;;;;;;;;;;;;
254934188;43.4936163;-1.4667835;;;;;;;;;;;;
1829836633;43.4916841;-1.4639237;;;;;;;;;;;;
5824252288;43.4917325;-1.4638578;;;;;;;;;;;;
3486418079;43.4924355;-1.4629405;;;;;;;;;;;;
254933309;43.4928295;-1.4624101;;;;;;;;;;;;
3415985383;43.493306;-1.4616802;;;;;;;;;;;;
3415985386;43.4933354;-1.4615987;;;;;;;;;;;;
364415835;43.4941935;-1.4625864;;;;;;;;;;;;
255321928;43.4935556;-1.4634542;;;;;;;;;;;;
1830766529;43.4931214;-1.4640383;;;;;;;;;;;;
1832191292;43.4924289;-1.4649662;;;;;;;;;;;;
8992954076;43.4923221;-1.4651153;;;;;;;;;;;;
12337265937;43.4921996;-1.4652861;;;;;;;;;;;;
12337265926;43.4920572;-1.4654845;;;;;;;;;;;;
5464276916;43.4946167;-1.467234;;;;;;;;;;;;
8114491279;43.4943159;-1.467667;;;;;;;;;;;;
255322525;43.4946547;-1.4685094;;;;;;;;;;;;
1830766581;43.4906808;-1.4625013;;;;;;;;;;;;
12095479400;43.4908308;-1.4628513;;;;;;;;;;;;
3644652589;43.4915319;-1.4638454;;;;;;;;;;;;
1829836651;43.4915843;-1.4639099;;;;;;;;;;;;
364416075;43.4941971;-1.4643438;;;;;;;;;;;;
364416057;43.4937609;-1.4649254;;;;;;;;;;;;
6290776015;43.4940744;-1.4653746;;;;;;;;;;;;
4119161058;43.4993712;-1.4709894;;;;;;;;;;;;
7612300233;43.4999867;-1.4668252;;;;;;;;;;;;
1831045091;43.4991493;-1.4671737;;;;;;;;;;;;
1831045098;43.4980986;-1.4675961;;;;;;;;;;;;
11283173263;43.4973002;-1.4679882;;;;;;;;;;;;
9652215262;43.49757;-1.4600362;;;;;;;;;;;;
1831045124;43.4974862;-1.4596494;;;;;;;;;;;;
11283195172;43.4991635;-1.4672236;;;;;;;;;;;;
4176736395;43.498836;-1.4678605;;;;;;;;;;;;
12066129967;43.4980872;-1.4675462;;;;;;;;;;;;
1831045103;43.4979556;-1.4662564;;;;;;;;;;;;
1863160838;43.4989019;-1.4813056;;;;;;;;;;;;
1879402999;43.4861872;-1.484356;;;;;;;;;;;;
1879417907;43.4880593;-1.4860695;;parking_entrance;;;;;;;;;;
1879417916;43.4869656;-1.4872175;;;;;;;;;;;;
1879417830;43.4870902;-1.4870458;;;;;;;;;;;;
1879458859;43.4864906;-1.4656059;;;;;;;;;;;;
1879458853;43.4866809;-1.4656156;;;;;;;;;;;;
1879458851;43.4920809;-1.4803221;;;;;;;;;;;;
1879458809;43.4915005;-1.4807484;;;;;;;;;;;;
5769859710;43.4915417;-1.4808321;;;;;;;;;;;;
1879458835;43.4866356;-1.4652535;;;;;;;;;;;;
2290816470;43.4927614;-1.4789701;;;;;;;;;;;;
1888294718;43.4926867;-1.479828;;;;;;;;;;;;
1879458845;43.4924249;-1.4801944;;;;;;;;;;;;
4268147254;43.4899892;-1.4759166;;;;;;;;;;;;
1888294709;43.4928645;-1.4795286;;;;;;;;;;;;
3914846059;43.4928753;-1.4792049;;;;;;;;;;;;
3055030534;43.4928504;-1.4791524;;;;;;;;;;;;
5746676785;43.4926763;-1.4797779;;;;;;;;;;;;
5746676781;43.4928199;-1.4791776;;;;;;;;;;;;
5746676783;43.492815;-1.4795062;;;;;;;;;;;;
6480663693;43.4947925;-1.4779831;;;;;;;;;;;;
1888303632;43.4948707;-1.4778261;;;;;;;;;;;;
9623699564;43.4948961;-1.4775772;;;;;;;;;;;;
1888303638;43.4947967;-1.4775391;;;;;;;;;;;;
1888303681;43.4950726;-1.4779122;;;;;;;;;;;;
6480663688;43.4944943;-1.477288;;;;;;;;;;;;
1888303676;43.4950195;-1.4775713;;;;;;;;;;;;
1888303642;43.4947288;-1.4767956;;;;;;;;;;;;
1888303656;43.4944405;-1.4768014;;;;;;;;;;;;
388189781;43.4942573;-1.4769604;;;;;;;;;;;;
6480663690;43.4943306;-1.4769091;;;;;;;;;;;;
3668894640;43.4878474;-1.4737304;;;;;;;;;;;;
8434696333;43.4877282;-1.4717674;;;;;;;;;;;;
8434696331;43.4880102;-1.4716843;;;;;;;;;;;;
4014806433;43.4891007;-1.4662175;;;;;;;;;;;;
12192844765;43.4898823;-1.4670342;;;;;;;;;;;;
5763327590;43.4903286;-1.4673735;;;;;;;;;;;;
5763327580;43.4905679;-1.4675526;;;;;;;;;;;;
7593012334;43.4916163;-1.4811789;;;;;;;;;;;;
7593012339;43.4920322;-1.4809248;;;;;;;;;;;;
7593012337;43.4922555;-1.4807296;;;;;;;;;;;;
706198591;43.4906686;-1.486676;;;;;;;;;;;;
706198606;43.4929602;-1.4881938;;;;;;;;;;;;
3734832272;43.490586;-1.4715123;;;;;;;;;;;;
2288482742;43.4902513;-1.4685103;;;;;;;;;;;;
7191486213;43.4882741;-1.4687278;;;;;;;;;;;;
718368259;43.4854183;-1.4827422;;;;;;;;;;;;
718369090;43.4847372;-1.481254;;;;;;;;;;;;
863010638;43.4904672;-1.476424;;;;;;;;;;;;
11378188461;43.4903346;-1.4765238;;;;;;;;;;;;
388386031;43.4901914;-1.4766929;;;;;;;;;;;;
269247892;43.4908734;-1.4770455;;;;;;;;;;;;
1887243234;43.4929398;-1.4791532;;;;;;;;;;;;
388382249;43.4929766;-1.4792239;;;;;;;;;;;;
2364223474;43.4996138;-1.4609959;;;;;;;;;;;;
2364223432;43.5000467;-1.4610066;;;;;;;;;;;;
10123954374;43.5006276;-1.4612308;;;;;;;;;;;;
2364223376;43.5006462;-1.4614212;;;;;;;;;;;;
2364223455;43.5008102;-1.4628843;;;;;;;;;;;;
5863361581;43.499927;-1.4618502;;;;;;;;;;;;
2364223441;43.5001385;-1.462384;;;;;;;;;;;;
2364223472;43.5000491;-1.4625219;;;;;;;;;;;;
7635953861;43.500875;-1.4627574;;;;;;;;;;;;
7635953862;43.5010773;-1.4622009;;;;;;;;;;;;
7635981157;43.4991628;-1.4608737;;;;;;;;;;;;
2364223436;43.5003062;-1.4620596;;;;;;;;;;;;
2364223445;43.4999557;-1.4627098;;;;;;;;;;;;
2388632983;43.5001056;-1.4624299;;;;;;;;;;;;
2388632982;43.5000018;-1.4623645;;;;;;;;;;;;
2436291970;43.4882671;-1.4781601;;;;;;;;;;;;
12607211550;43.488301;-1.4781322;;;;;;;;;;;;
5484506320;43.4884727;-1.47809;;;;;;;;;;;;
10929206790;43.4880552;-1.4756039;;;;;;;;;;;;
12607211506;43.4878772;-1.4755798;;;;;;;;;;;;
12607211515;43.4872208;-1.4759336;;;;;;;;;;;;
12607211513;43.4871304;-1.4761303;;;;;;;;;;;;
12607211507;43.4872399;-1.4763328;;;;;;;;;;;;
2441233892;43.4878154;-1.4756596;;;;;;;;;;;;
12066195761;43.4960709;-1.4720111;;;;;;;;;;;;
12066238370;43.4960004;-1.4716844;;;;;;;;;;;;
863078270;43.495627;-1.4702297;;;;;;;;;;;;
1804851569;43.4955056;-1.4707558;;;;;;;;;;;;
3513549752;43.4953059;-1.4705563;;;;;;;;;;;;
9676914065;43.4953604;-1.4704899;;;;;;;;;;;;
8437469839;43.4956265;-1.4701108;;;;;;;;;;;;
10117225146;43.495662;-1.4700924;;;;;;;;;;;;
8437469840;43.495668;-1.4701775;;;;;;;;;;;;
9676914060;43.495315;-1.4705697;;;;;;;;;;;;
2441623390;43.4953936;-1.470687;;;;;;;;;;;;
2441623389;43.4954099;-1.4707803;;;;;;;;;;;;
862960725;43.4909724;-1.4760238;;;;;;;;;;;;
2623391536;43.4916005;-1.484615;;;;;;;;;;;;
254934857;43.4949966;-1.4674218;;;;;;;;;;;;
10683905667;43.486093;-1.4835596;;;;;;;;;;;;
3048583196;43.4861467;-1.4839839;;;;;;;;;;;;
10683905668;43.486184;-1.4842953;;;;;;;;;;;;
3048583200;43.4862572;-1.4839535;;;;;;;;;;;;
10683905647;43.4860919;-1.4839989;;;;;;;;;;;;
10683905644;43.486039;-1.4840133;;;;;;;;;;;;
10683905641;43.4859873;-1.4840274;;;;;;;;;;;;
10683905638;43.4859344;-1.4840419;;;;;;;;;;;;
10683905635;43.4858815;-1.4840563;;;;;;;;;;;;
3048583190;43.4853483;-1.484201;;;;;;;;;;;;
3055034765;43.4963664;-1.4693817;;;;;;;;;;;;
3068358959;43.487373;-1.4844023;;;;;;;;;;;;
1829826277;43.4933544;-1.4745296;;;;;;;;;;;;
10180904252;43.4931756;-1.4678923;;;;;;;;;;;;
3150254911;43.4936837;-1.4666897;;;;;;;;;;;;
3150254908;43.4934319;-1.4653592;;;;;;;;;;;;
10117225145;43.4956768;-1.4700721;;;;;;;;;;;;
7945914722;43.4956498;-1.4701519;;;;;;;;;;;;
10117225139;43.4956229;-1.4701911;;;;;;;;;;;;
3932048149;43.4864237;-1.4701576;;;;;;;;;;;;
3150381451;43.4863059;-1.4699869;;;;;;;;;;;;
3247798526;43.493195;-1.482043;;;;;;;;;;;;
11283173241;43.495011;-1.4705154;;;;;;;;;;;;
6285629105;43.4950393;-1.4705587;;;;;;;;;;;;
8118376344;43.4950826;-1.4706211;;;;;;;;;;;;
388190668;43.5005155;-1.4803572;;;;;;;;;;;;
570056296;43.4979186;-1.461069;;;;;;;;;;;;
577898303;43.4983549;-1.4609;;;;;;;;;;;;
3718606859;43.4988903;-1.4606311;;;;;;;;;;;;
6488241269;43.496027;-1.4870418;;;;;;;;;;;;
10753882067;43.4967877;-1.4887614;;;;;;;;;;;;
3419380404;43.4977489;-1.4889807;;;;;;;;;;;;
3419380397;43.497851;-1.4891141;;;;;;;;;;;;
3434342815;43.4858976;-1.4888077;;;;;;;;;;;;
3455324232;43.4900124;-1.4627447;;;;;;;;;;;;
11070615669;43.4893771;-1.481908;;;;;;;;;;;;
7593213496;43.4892819;-1.4822101;;;;;;;;;;;;
7593196342;43.4900415;-1.4816248;Champ de Foire;;yes;;;;;;;;;
4014827255;43.4903621;-1.4814853;;;;;;;;;;;;
4014827258;43.4903355;-1.4813514;;;;;;;;;;;;
3660030318;43.490132;-1.4822772;;;;;;;;;;;;
4014837967;43.4900706;-1.4819291;;;;;;;;;;;;
5672585506;43.4906993;-1.4699652;;;;;;;;;;;;
3585262594;43.4987436;-1.4615893;;;;;;;;;;;;
577898294;43.4985082;-1.4615625;;;;;;;;;;;;
7635974250;43.500316;-1.4644022;;;;;;;;;;;;
7635974252;43.5003215;-1.4638893;;;;;;;;;;;;
5107196586;43.5012701;-1.4657705;;;;;;;;;;;;
9505310264;43.4999953;-1.4650774;;;;;;;;;;;;
12066137580;43.4999566;-1.4650854;;;;;;;;;;;;
12066137598;43.4999705;-1.4660878;;;;;;;;;;;;
3585264920;43.4988285;-1.4655544;;;;;;;;;;;;
3585274984;43.4981647;-1.4859545;;;;;;;;;;;;
3732162299;43.4982063;-1.4865699;;;;;;;;;;;;
10055688304;43.4892214;-1.4826286;;;;;;;;;;;;
7593287800;43.4895115;-1.482514;;;;;;;;;;;;
7670993566;43.4898289;-1.4823794;;;;;;;;;;;;
578449627;43.4947468;-1.4782103;;;;;;;;;;;;
578449630;43.4948785;-1.4780959;;;;;;;;;;;;
7592951004;43.4950973;-1.4782096;;;;;;;;;;;;
578449633;43.4951611;-1.4783015;;;;;;;;;;;;
1890053016;43.4946998;-1.4781323;;;;;;;;;;;;
6155693629;43.4953372;-1.4704594;;;;;;;;;;;;
3732064424;43.488215;-1.4726954;;;;;;;;;;;;
4285831112;43.4890964;-1.4679831;;;;;;;;;;;;
3730555300;43.4901534;-1.4676955;;;;;;;;;;;;
3730553713;43.4902899;-1.4676287;;;;;;;;;;;;
5637109957;43.4989118;-1.4885616;;;;;;;;;;;;
3731368375;43.4930536;-1.4882842;;;;;;;;;;;;
4014816143;43.4880871;-1.474011;;;;;;;;;;;;
3737650695;43.4879282;-1.47405;;;;;;;;;;;;
8870131919;43.488658;-1.4743107;;;;;;;;;;;;
7602711550;43.4888401;-1.4730125;;;;;;;;;;;;
1831069501;43.4885106;-1.4742015;;;;;;;;;;;;
1831069520;43.4884454;-1.4742068;;;;;;;;;;;;
3732064409;43.4875598;-1.4824261;;;;;;;;;;;;
11787515138;43.4882795;-1.4813357;;;;;;;;;;;;
11787515125;43.4876563;-1.4818171;;;;;;;;;;;;
12361216509;43.4876517;-1.4817545;;;;;;;;;;;;
6528389289;43.4933143;-1.4730816;;;;;;;;;;;;
3737650688;43.486837;-1.4624208;;;;;;;;;;;;
5484526719;43.4878081;-1.4637968;;;;;;;;;;;;
5484526709;43.4879538;-1.4641415;;;;;;;;;;;;
5763327599;43.4860301;-1.4610187;;;;;;;;;;;;
3737650683;43.4861282;-1.4611652;;;;;;;;;;;;
1829833009;43.4877305;-1.4742138;;;;;;;;;;;;
3737650707;43.4887937;-1.4743111;;;;;;;;;;;;
3758958746;43.4984338;-1.4649888;;;;;;;;;;;;
5784888922;43.4961685;-1.4852169;;;;;;;;;;;;
4865716986;43.4972037;-1.4848182;;;;;;;;;;;;
3554296017;43.4923421;-1.4867619;;;;;;;;;;;;
3605927463;43.4932417;-1.4802937;;;;;;;;;;;;
7671011642;43.4931504;-1.4803728;;;;;;;;;;;;
7671011636;43.4929859;-1.4805153;;;;;;;;;;;;
7671011626;43.4927657;-1.4807053;;;;;;;;;;;;
7671011622;43.4924265;-1.480962;;;;;;;;;;;;
4119145599;43.4923226;-1.4810407;;;;;;;;;;;;
7593076824;43.4921057;-1.4812084;;;;;;;;;;;;
7671011609;43.4919478;-1.4813273;;;;;;;;;;;;
7671011611;43.4917635;-1.4814672;;;;;;;;;;;;
7671011603;43.4917087;-1.481509;;;;;;;;;;;;
7671011606;43.4916386;-1.481561;;;;;;;;;;;;
5487073232;43.4946206;-1.4781842;;;;;;;;;;;;
3779363397;43.4868308;-1.4656231;;;;;;;;;;;;
3779363399;43.4867569;-1.4652905;;;;;;;;;;;;
3798028394;43.4872102;-1.4759117;;;;;;;;;;;;
3053555680;43.4961974;-1.4841629;;;;;;;;;;;;
5702659881;43.4962405;-1.4844847;;;;;;;;;;;;
3914391622;43.4971955;-1.4846358;;parking_entrance;;;;;;;;;;
5602310252;43.4972191;-1.4846215;;;;;;;;;;;;
1879417910;43.4894039;-1.4838782;;;;;;;;;;;;
5810277067;43.4895883;-1.4843839;;;;;;;;;;;;
3914828515;43.4876203;-1.4812715;;;;;;;;;;;;
6847880148;43.4873327;-1.4808879;;;;;;;;;;;;
3914829097;43.4866755;-1.4798753;;;;;;;;;;;;
3914829102;43.4873079;-1.4810381;;;;;;;;;;;;
8300441485;43.4886159;-1.4826405;;;;;;;;;;;;
8300441487;43.488675;-1.4825065;;;;;;;;;;;;
3914846060;43.4930047;-1.4791029;;;;;;;;;;;;
1887243240;43.4930532;-1.4791726;;;;;;;;;;;;
5637083862;43.4931298;-1.4793247;;;;;;;;;;;;
5637083868;43.493178;-1.4794209;;;;;;;;;;;;
10055655194;43.4932001;-1.4794628;;;;;;;;;;;;
12060765991;43.4933347;-1.4796247;;;;;;;;;;;;
7040731307;43.4966935;-1.4835675;;;;;;;;;;;;
5484526669;43.4868319;-1.4689002;;;;;;;;;;;;
4014806436;43.4890818;-1.465948;;;;;;;;;;;;
4014806434;43.4890727;-1.466255;;;;;;;;;;;;
388382465;43.4886281;-1.4759721;;;;;;;;;;;;
4014831786;43.4909213;-1.481297;;;;;;;;;;;;
7593120811;43.4909404;-1.4812361;;;;;;;;;;;;
4014835663;43.4909656;-1.4811349;;;;;;;;;;;;
4014827251;43.4903801;-1.4815577;;;;;;;;;;;;
4014827253;43.49065;-1.4815254;;;;;;;;;;;;
4014827252;43.4907162;-1.4814047;;;;;;;;;;;;
4014853250;43.4885432;-1.4785416;;;;;;;;;;;;
4268135370;43.4905752;-1.4790968;;;;;;;;;;;;
8758462067;43.4906214;-1.4626201;;;;;;;;;;;;
3914823326;43.4873083;-1.4763811;Parking Tour De Sault;parking;;;;;;;;;;
7592954106;43.4951665;-1.4786069;;;;;;;;;;;;
254053900;43.495047;-1.4784615;;;;;;;;;;;;
5732084626;43.489605;-1.4786704;;;;;;;;;;;;
9887201234;43.4951769;-1.4699055;;;;;;;;;;;;
4119096621;43.4994139;-1.4600953;;;;;;;;;;;;
7612334227;43.5001201;-1.4598486;;;;;;;;;;;;
4119113087;43.4955696;-1.4833465;;;;;;;;;;;;
4119111034;43.4957311;-1.483612;;;;;;;;;;;;
7040731294;43.4961455;-1.4836597;;;;;;;;;;;;
4119113088;43.4961257;-1.4826085;;;;;;;;;;;;
4119161047;43.5014046;-1.4760475;;;;;;;;;;;;
4119154445;43.501068;-1.4760884;;;;;;;;;;;;
4119154431;43.4995699;-1.474345;;;;;;;;;;;;
4119154429;43.4998534;-1.4733719;;;;;;;;;;;;
8432379409;43.4995823;-1.4721867;;;;;;;;;;;;
4119157314;43.4999661;-1.473101;;;;;;;;;;;;
8432379398;43.5001783;-1.4733094;;;;;;;;;;;;
4119157312;43.5005696;-1.4733884;;;;;;;;;;;;
4119161035;43.5012742;-1.4750209;;;;;;;;;;;;
4119156778;43.4999084;-1.4747393;;;;;;;;;;;;
8432379408;43.4994178;-1.4709342;;;;;;;;;;;;
4119161028;43.5007088;-1.4717473;;;;;;;;;;;;
940948208;43.4907529;-1.4624553;;;;;;;;;;;;
5641915886;43.4983814;-1.4621634;;;;;;;;;;;;
1797158297;43.4878616;-1.4755375;;;;;;;;;;;;
1797158291;43.4871143;-1.476121;;;;;;;;;;;;
4176736400;43.5001315;-1.467296;;;;;;;;;;;;
4215019259;43.4979668;-1.4613164;;;;;;;;;;;;
4215019257;43.4978579;-1.4620916;;;;;;;;;;;;
4215019251;43.4973943;-1.4628151;;;;;;;;;;;;
4215019260;43.4982565;-1.4618946;;;;;;;;;;;;
7606578905;43.4905363;-1.4789627;;;;;;;;;;;;
4268147251;43.4900653;-1.4762511;;;;;;;;;;;;
4271454614;43.4911859;-1.4693832;;;;;;;;;;;;
4466289083;43.4893587;-1.4779884;;;;;;;;;;;;
4285831121;43.4877098;-1.4680937;;;;;;;;;;;;
4285831128;43.4879827;-1.4682336;;;;;;;;;;;;
4285831124;43.4883915;-1.468394;;;;;;;;;;;;
4285831125;43.4883836;-1.4680549;;;;;;;;;;;;
4285831127;43.4879809;-1.4678645;;;;;;;;;;;;
4285831129;43.4879828;-1.4683001;;;;;;;;;;;;
4285831133;43.4890145;-1.468148;;;;;;;;;;;;
7191467483;43.4894393;-1.4703732;;;;;;;;;;;;
863129066;43.4895825;-1.4789042;;;;;;;;;;;;
12376543779;43.4896152;-1.478894;;;;;;;;;;;;
12376543780;43.4896106;-1.4787078;;;;;;;;;;;;
4322924235;43.4866519;-1.4885052;;;;;;;;;;;;
4323212085;43.4876918;-1.4867284;;;;;;;;;;;;
4323212079;43.4878234;-1.4871759;;;;;;;;;;;;
4323212080;43.4878399;-1.4873031;;;;;;;;;;;;
9789656791;43.4971384;-1.4595387;;;;;;;;;;;;
28334350;43.4971087;-1.4825835;;;;;;;;;;;;
1806175538;43.4960179;-1.4798689;;;;;;;;;;;;
1806175546;43.4960587;-1.4798476;;;;;;;;;;;;
4466301028;43.4962196;-1.4684925;;;;;;;;;;;;
4466301029;43.4964392;-1.4687639;;;;;;;;;;;;
5971540409;43.4908499;-1.4716454;;;;;;;;;;;;
4504341860;43.4947568;-1.4663489;;;;;;;;;;;;
6212815326;43.4947163;-1.4664096;;;;;;;;;;;;
5498725881;43.4876767;-1.4801086;;;;;;;;;;;;
4515293350;43.4880104;-1.4803754;;;;;;;;;;;;
4599808248;43.4887608;-1.4889317;;;;;;;;;;;;
4599808250;43.4884338;-1.4892092;;;;;;;;;;;;
1690923992;43.4897608;-1.4622901;;;;;;;;;;;;
9652310787;43.4897684;-1.4623523;;;;;;;;;;;;
8159285664;43.4915355;-1.464124;;;;;;;;;;;;
1829836634;43.4915788;-1.4640697;;;;;;;;;;;;
5687459828;43.4980976;-1.463413;;;;;;;;;;;;
4807230834;43.4983681;-1.4635849;;;;;;;;;;;;
4807230833;43.4989688;-1.4634931;;;;;;;;;;;;
2441623448;43.4965999;-1.4749722;;;;;;;;;;;;
2441233896;43.4879093;-1.4756548;;;;;;;;;;;;
12066137606;43.4998125;-1.4648223;;;;;;;;;;;;
12066137609;43.4996447;-1.4644672;;;;;;;;;;;;
5327208950;43.4948857;-1.4753377;;;;;;;;;;;;
5327208952;43.4945204;-1.4748924;;;;;;;;;;;;
6155663189;43.5012163;-1.4801759;;;;;;;;;;;;
5480134542;43.4861228;-1.4733703;;;;;;;;;;;;
5484289582;43.4958309;-1.4696064;;;;;;;;;;;;
10117225144;43.495576;-1.46993;;;;;;;;;;;;
12685035973;43.4953162;-1.4698414;;;;;;;;;;;;
5484289607;43.4964063;-1.4693436;;;;;;;;;;;;
255400851;43.4882868;-1.4776289;;;;;;;;;;;;
1887243147;43.4883145;-1.4779649;;;;;;;;;;;;
3513549744;43.4878365;-1.4753743;;;;;;;;;;;;
5484528722;43.4851286;-1.4731175;;;;;;;;;;;;
5484528721;43.4851427;-1.4730716;;;;;;;;;;;;
1887243220;43.4926232;-1.4784742;;;;;;;;;;;;
5498725875;43.4867713;-1.4795041;;;;;;;;;;;;
4515293356;43.4873802;-1.4782772;;;;;;;;;;;;
12607211534;43.4884818;-1.4760167;;;;;;;;;;;;
5498725878;43.4877069;-1.4800228;;;;;;;;;;;;
5498725883;43.4881447;-1.4800483;;;;;;;;;;;;
5498733201;43.4868532;-1.4778808;;;;;;;;;;;;
5498754098;43.4871438;-1.4830975;;;;;;;;;;;;
5498754099;43.4870442;-1.48308;;;;;;;;;;;;
5498754074;43.4871559;-1.4829441;;;;;;;;;;;;
12433863713;43.4871509;-1.4830044;;;;;;;;;;;;
5498754079;43.487181;-1.4834301;;;;;;;;;;;;
5591989458;43.4949937;-1.4785598;;;;;;;;;;;;
12723941358;43.495006;-1.4786203;;;;;;;;;;;;
5591989459;43.4950096;-1.4786378;;parking_entrance;;;;;;;;;;
5591989460;43.4948563;-1.4787738;;parking_entrance;;;;;;;;;;
12723941359;43.4948453;-1.4787583;;;;;;;;;;;;
5591989461;43.4948174;-1.4787192;;;;;;;;;;;;
7593102619;43.4913557;-1.4817473;;;;;;;;;;;;
7592951006;43.4947783;-1.4780349;;;;;;;;;;;;
5663431870;43.4924919;-1.4621037;;;;;;;;;;;;
6184740393;43.4924069;-1.4619996;;;;;;;;;;;;
6159080939;43.4902468;-1.4748562;;;;;;;;;;;;
12607128655;43.4897065;-1.4749803;;;;;;;;;;;;
5687459822;43.4975023;-1.4634805;;;;;;;;;;;;
7556467917;43.4980772;-1.463495;;;;;;;;;;;;
5687459831;43.4974283;-1.463664;;;;;;;;;;;;
7040731325;43.4957569;-1.4844967;;;;;;;;;;;;
5746676787;43.4925649;-1.4798049;;;;;;;;;;;;
5746676780;43.4927697;-1.4790639;;;;;;;;;;;;
5763327578;43.4915399;-1.4691444;;;;;;;;;;;;
1797177092;43.4915696;-1.4692282;;;;;;;;;;;;
1797177093;43.491606;-1.4693147;;;;;;;;;;;;
5763327582;43.4905353;-1.4678181;;;;;;;;;;;;
9416615705;43.4859616;-1.4611259;;;;;;;;;;;;
5763327596;43.4859199;-1.4612037;;;;;;;;;;;;
11412551286;43.4880904;-1.4830875;;;;;;;;;;;;
3914842369;43.4886564;-1.4828443;;;;;;;;;;;;
5768798557;43.4911784;-1.4818092;;;;;;;;;;;;
7671011595;43.4909882;-1.4818897;;;;;;;;;;;;
7671011591;43.4908024;-1.4819685;;;;;;;;;;;;
7593102622;43.4906039;-1.4820526;;;;;;;;;;;;
7671011586;43.4904017;-1.4821383;;;;;;;;;;;;
7593076827;43.4918951;-1.4805756;;;;;;;;;;;;
7667115006;43.4923465;-1.4802635;;;;;;;;;;;;
5464276966;43.4904954;-1.4608725;;;;;;;;;;;;
8758462043;43.4905303;-1.4608808;;;;;;;;;;;;
5769965303;43.4908545;-1.4608866;;;;;;;;;;;;
5781896992;43.4882002;-1.4651325;;;;;;;;;;;;
5781896991;43.4881009;-1.4649126;;;;;;;;;;;;
476450922;43.4959703;-1.4845082;;;;;;;;;;;;
7040731314;43.4962012;-1.4853154;;;;;;;;;;;;
5810277065;43.4897521;-1.4848535;;;;;;;;;;;;
3762367099;43.4962196;-1.48386;;;;;;;;;;;;
5971540408;43.4909157;-1.471598;;;;;;;;;;;;
5971540407;43.4910763;-1.4714852;;;;;;;;;;;;
11915883561;43.4908365;-1.4710055;;;;;;;;;;;;
10143015154;43.4923796;-1.4703032;;;;;;;;;;;;
7820868069;43.4924404;-1.4704339;;;;;;;;;;;;
10143015162;43.4924976;-1.4705571;;;;;;;;;;;;
6290764038;43.4930698;-1.4724462;;;;;;;;;;;;
7671011650;43.4940283;-1.4796239;;;;;;;;;;;;
7671011647;43.4937922;-1.4798257;;;;;;;;;;;;
12589755974;43.493933;-1.4766315;;;;;;;;;;;;
12589755977;43.4938857;-1.4765303;;;;;;;;;;;;
12589755987;43.4934099;-1.4758678;;;;;;;;;;;;
12589755979;43.4933389;-1.4758496;;;;;;;;;;;;
11086703161;43.4932261;-1.4788837;;;;;;;;;;;;
11086703158;43.4933116;-1.4787991;;;;;;;;;;;;
11086703154;43.4934118;-1.4786999;;;;;;;;;;;;
7667113676;43.4947067;-1.4759249;;;;;;;;;;;;
2290812792;43.4951333;-1.4767237;;;;;;;;;;;;
254053897;43.4953629;-1.4774479;;;;;;;;;;;;
5487073237;43.4952123;-1.4781773;;;;;;;;;;;;
5763524589;43.4933108;-1.4758133;;;;;;;;;;;;
6139237286;43.4963571;-1.470077;;;;;;;;;;;;
6650044171;43.4963475;-1.4702027;;;;;;;;;;;;
1797271557;43.4962998;-1.4705398;;;;;;;;;;;;
6155693621;43.4955939;-1.4700667;;;;;;;;;;;;
6147646013;43.4918585;-1.4707453;;;;;;;;;;;;
6147646004;43.4918342;-1.4704396;;;;;;;;;;;;
6147646003;43.4918193;-1.4701986;;;;;;;;;;;;
6147646010;43.4920112;-1.4706108;;;;;;;;;;;;
6147646014;43.4919689;-1.4709938;;;;;;;;;;;;
7820868073;43.4921245;-1.4707003;;;;;;;;;;;;
6147646019;43.4921329;-1.4711568;;;;;;;;;;;;
3150311568;43.495207;-1.4697787;;;;;;;;;;;;
6157164702;43.5004207;-1.4804252;;;;;;;;;;;;
6943095287;43.5004676;-1.4803916;;;;;;;;;;;;
6167949121;43.4972697;-1.4625818;;;;;;;;;;;;
6167963134;43.4901199;-1.4615585;;;;;;;;;;;;
8758462073;43.4903175;-1.461537;;;;;;;;;;;;
1830766583;43.4903858;-1.4615369;;;;;;;;;;;;
6184740408;43.4921275;-1.4623578;;;;;;;;;;;;
6184740401;43.4917151;-1.4627082;;;;;;;;;;;;
6184740417;43.4917685;-1.4626367;;;;;;;;;;;;
6184740403;43.4921002;-1.4625612;;;;;;;;;;;;
6184740406;43.4919709;-1.4621124;;;;;;;;;;;;
6184740419;43.4916435;-1.462457;;;;;;;;;;;;
6207991488;43.4863733;-1.4617027;;;;;;;;;;;;
