id_points;lat;lon;nom;equipement;bus;rue;numrue;tourism;artiste;type_art;date_debut;panoramax;tourisme;nom_artiste
6406801275;43.4871692;-1.4640655;;;;;;;;;;;;
6406801276;43.4867414;-1.4643437;;;;;;;;;;;;
6406801277;43.4869899;-1.4637262;;;;;;;;;;;;
6406801278;43.4870385;-1.4638725;;;;;;;;;;;;
6406801279;43.487032;-1.4638791;;;;;;;;;;;;
6406801280;43.4870554;-1.463856;;;;;;;;;;;;
6406801281;43.4872044;-1.4639326;;;;;;;;;;;;
6406801282;43.4867684;-1.464788;;;;;;;;;;;;
6406801283;43.4868551;-1.46454;;;;;;;;;;;;
6406801284;43.4869483;-1.4643034;;;;;;;;;;;;
6406801485;43.4871353;-1.4640015;;;;;;;;;;;;
6406801486;43.4871504;-1.4640842;;;;;;;;;;;;
6406801487;43.4872089;-1.4638484;;;;;;;;;;;;
6406801488;43.486839;-1.4641357;;;;;;;;;;;;
6406801489;43.4872176;-1.4639195;;;;;;;;;;;;
6406801490;43.4868333;-1.4646024;;;;;;;;;;;;
6406801491;43.4866199;-1.4647236;;;;;;;;;;;;
6406801492;43.4871191;-1.4636976;;;;;;;;;;;;
6406801493;43.4870999;-1.4637169;;;;;;;;;;;;
6406801494;43.487091;-1.4636254;;;;;;;;;;;;
6406801495;43.486971;-1.463745;;;;;;;;;;;;
6406801496;43.4870767;-1.4639637;;;;;;;;;;;;
6406801497;43.48701;-1.464096;;;;;;;;;;;;
6406801498;43.4868516;-1.4646144;;;;;;;;;;;;
6406801499;43.4871257;-1.463691;;;;;;;;;;;;
6406801500;43.4870495;-1.4638617;;;;;;;;;;;;
6406801501;43.4868205;-1.4641887;;;;;;;;;;;;
6406801502;43.4871165;-1.4640202;;;;;;;;;;;;
6406801503;43.4872703;-1.4639647;;;;;;;;;;;;
6406801504;43.4871;-1.4639404;;;;;;;;;;;;
6406801505;43.4869027;-1.463882;;;;;;;;;;;;
6406801506;43.4870051;-1.4638094;;;;;;;;;;;;
6406801507;43.4871068;-1.4637099;;;;;;;;;;;;
6406801508;43.487126;-1.4637663;;;;;;;;;;;;
6406801509;43.4870942;-1.4639463;;;;;;;;;;;;
6406801510;43.4869714;-1.4642167;;;;;;;;;;;;
6406801511;43.48711;-1.4640267;;;;;;;;;;;;
6406801512;43.4870832;-1.4639572;;;;;;;;;;;;
6406801513;43.4868002;-1.4641754;;;;;;;;;;;;
6406801514;43.4872364;-1.4639006;;;;;;;;;;;;
6406801515;43.4869686;-1.4642146;;;;;;;;;;;;
6406801516;43.4871454;-1.463747;;;;;;;;;;;;
6406801517;43.4868734;-1.464552;;;;;;;;;;;;
6406801518;43.4867245;-1.4643351;;;;;;;;;;;;
6406801519;43.4870161;-1.4637985;;;;;;;;;;;;
6406801520;43.4871274;-1.4640093;;;;;;;;;;;;
6406801521;43.4871769;-1.4638803;;;;;;;;;;;;
6406801522;43.4868298;-1.4646768;;;;;;;;;;;;
6406801523;43.4870721;-1.4636442;;;;;;;;;;;;
6406801524;43.4869985;-1.4638159;;;;;;;;;;;;
6406801525;43.4869391;-1.4642994;;;;;;;;;;;;
6406801526;43.4871519;-1.4637406;;;;;;;;;;;;
6406801527;43.4868232;-1.4641096;;;;;;;;;;;;
6406801528;43.487024;-1.4637907;;;;;;;;;;;;
6406801529;43.4868114;-1.4646648;;;;;;;;;;;;
6406814277;43.4863807;-1.4661276;;;;;;;;;;;;
6406814278;43.4863869;-1.4654286;;;;;;;;;;;;
6406843624;43.4875541;-1.4672575;;;;;;;;;;;;
6406843625;43.4872826;-1.4670946;;;;;;;;;;;;
6406843626;43.4864488;-1.467568;;;;;;;;;;;;
6406843627;43.4864215;-1.4669571;;;;;;;;;;;;
6406843628;43.4863631;-1.4667814;;;;;;;;;;;;
6406843629;43.4862853;-1.4664656;;;;;;;;;;;;
6406843630;43.4862877;-1.4667157;;;;;;;;;;;;
6406843631;43.4866195;-1.4637693;;;;;;;;;;;;
6406843632;43.4864609;-1.4641804;;;;;;;;;;;;
6406843633;43.4863169;-1.4646605;;;;;;;;;;;;
6406843634;43.4862483;-1.4650889;;;;;;;;;;;;
6406843635;43.4862177;-1.4655905;;;;;;;;;;;;
6406843636;43.4862084;-1.4659151;;;;;;;;;;;;
6406843637;43.4862761;-1.4653773;;;;;;;;;;;;
6406843638;43.486262;-1.4657099;;;;;;;;;;;;
6406843639;43.4864366;-1.4660619;;;;;;;;;;;;
6406843640;43.4864658;-1.4656817;;;;;;;;;;;;
6406843641;43.4865271;-1.4655335;;;;;;;;;;;;
6406843642;43.4865165;-1.465499;;;;;;;;;;;;
6406843643;43.4875604;-1.4664643;;;;;;;;;;;;
6406843644;43.4871897;-1.4663456;;;;;;;;;;;;
6406843645;43.4875643;-1.4656656;;;;;;;;;;;;
6406843646;43.4878008;-1.4653236;;;;;;;;;;;;
6406843647;43.4878202;-1.4653176;;;;;;;;;;;;
6406843648;43.487647;-1.465278;;;;;;;;;;;;
6406843649;43.4876913;-1.4652787;;;;;;;;;;;;
6406843650;43.4874675;-1.4655375;;;;;;;;;;;;
6406843651;43.4873425;-1.4658111;;;;;;;;;;;;
6406843652;43.4872131;-1.4658896;;;;;;;;;;;;
6406843653;43.4873459;-1.4647785;;;;;;;;;;;;
6406843654;43.4870083;-1.4650467;;;;;;;;;;;;
6406843655;43.4871328;-1.4646853;;;;;;;;;;;;
6406843656;43.4877842;-1.4643882;;;;;;;;;;;;
6406843657;43.4876753;-1.4640536;;;;;;;;;;;;
6406843658;43.48765;-1.4640804;;;;;;;;;;;;
6406843659;43.4877424;-1.4642695;;;;;;;;;;;;
6406843660;43.487775;-1.464242;;;;;;;;;;;;
6406843661;43.4874952;-1.4643493;;;;;;;;;;;;
6406843662;43.4875502;-1.4644647;;;;;;;;;;;;
6406843663;43.4874267;-1.4645559;;;;;;;;;;;;
6406843664;43.4873415;-1.4644969;;;;;;;;;;;;
6406843665;43.4873746;-1.4645599;;;;;;;;;;;;
6406843666;43.4874276;-1.4645988;;;;;;;;;;;;
6406843667;43.4874554;-1.4645874;;;;;;;;;;;;
6406843668;43.4876365;-1.4644368;;;;;;;;;;;;
6406843669;43.4876159;-1.4636017;;;;;;;;;;;;
6406843670;43.4869935;-1.4666416;;;;;;;;;;;;
6406843671;43.4870427;-1.466672;;;;;;;;;;;;
6430978621;43.4929627;-1.4755812;Soleil;;;;;;;;;;;
6430978622;43.4929171;-1.4756329;;;;;;;;;;;;
6436077362;43.4921877;-1.4752048;Agence Txik Txak Bayonne;;;Rue Lormand;;;;;;;;
6438941201;43.4868764;-1.4641646;Ekitegia;coworking_space;;Avenue de l'Aquitaine;;;;;;;;
6442384775;43.4944699;-1.4674285;;;;;;;;;;;;
6464002741;43.4975271;-1.4596454;;;;;;;;;;;;
6464002742;43.4975791;-1.4598814;;;;;;;;;;;;
6464002743;43.4975738;-1.4598841;;;;;;;;;;;;
6464002744;43.4975689;-1.4598915;;;;;;;;;;;;
6464002745;43.4975893;-1.459974;;;;;;;;;;;;
6464002746;43.497602;-1.4599787;;;;;;;;;;;;
6464002747;43.4983472;-1.4596286;;;;;;;;;;;;
6464002748;43.4983588;-1.4596139;;;;;;;;;;;;
6464002749;43.4983588;-1.4595978;;;;;;;;;;;;
6464002750;43.4983919;-1.459581;;;;;;;;;;;;
6464002751;43.4983968;-1.4595965;;;;;;;;;;;;
6464002752;43.498405;-1.4595991;;;;;;;;;;;;
6464002755;43.4979556;-1.4595576;;;;;;;;;;;;
6464002759;43.4981244;-1.4595776;;;;;;;;;;;;
6464002763;43.4975532;-1.4596378;;;;;;;;;;;;
6464002764;43.4979096;-1.4595536;;;;;;;;;;;;
6464002767;43.4979058;-1.4596627;;;;;;;;;;;;
6464002768;43.4982572;-1.4595368;;;;;;;;;;;;
6464002772;43.4981202;-1.4596929;;;;;;;;;;;;
6464002777;43.4979094;-1.459562;;;;;;;;;;;;
6464002781;43.4982558;-1.4595778;;;;;;;;;;;;
6464002783;43.4979052;-1.4596774;;;;;;;;;;;;
6464002784;43.4982781;-1.4595381;;;;;;;;;;;;
6469963825;43.4964062;-1.4657227;;;;;;;;;;;;
6469963826;43.4965261;-1.4658432;;;;;;;;;;;;
6469963827;43.496378;-1.4657539;;;;;;;;;;;;
6469963828;43.495902;-1.4659885;;;;;;;;;;;;
6469963829;43.4962405;-1.4659026;;;;;;;;;;;;
6469963830;43.4963002;-1.4662146;;;;;;;;;;;;
6469963831;43.4962716;-1.4658322;;;;;;;;;;;;
6469963832;43.495871;-1.4660227;;;;;;;;;;;;
6469963833;43.4963994;-1.4657144;;;;;;;;;;;;
6469963834;43.4960381;-1.4654809;;;;;;;;;;;;
6469963836;43.496151;-1.4656225;;;;;;;;;;;;
6469963837;43.4964135;-1.4660122;;;;;;;;;;;;
6469963838;43.496383;-1.4657454;;;;;;;;;;;;
6469963839;43.4960111;-1.4655277;;;;;;;;;;;;
6469963840;43.4958973;-1.4659085;;;;;;;;;;;;
6469963841;43.495841;-1.4660951;;;;;;;;;;;;
6469963842;43.4962927;-1.4658539;;;;;;;;;;;;
6469963843;43.495947;-1.4656387;;;;;;;;;;;;
6469963845;43.496351;-1.4657554;;;;;;;;;;;;
6469963846;43.4959173;-1.4659307;;;;;;;;;;;;
6469963847;43.4963667;-1.4657282;;;;;;;;;;;;
6469963848;43.4964233;-1.4660227;;;;;;;;;;;;
6469963849;43.4962778;-1.4658385;;;;;;;;;;;;
6469963850;43.4957426;-1.4659887;;;;;;;;;;;;
6469963851;43.4964528;-1.4657811;;;;;;;;;;;;
6469963852;43.4962426;-1.4662752;;;;;;;;;;;;
6469963853;43.4958389;-1.4658244;;;;;;;;;;;;
6469963854;43.4962619;-1.4658665;;;;;;;;;;;;
6469963855;43.4963614;-1.4657376;;;;;;;;;;;;
6469963856;43.4964201;-1.4658335;;;;;;;;;;;;
6469963857;43.4958326;-1.4659884;;;;;;;;;;;;
6469963858;43.4958757;-1.4659456;;;;;;;;;;;;
6469963859;43.4961621;-1.4656067;;;;;;;;;;;;
6469963860;43.4964492;-1.4658678;;;;;;;;;;;;
6469963861;43.4963378;-1.466255;;;;;;;;;;;;
6469963862;43.4957895;-1.465942;;;;;;;;;;;;
6469963863;43.4961872;-1.4662971;;;;;;;;;;;;
6469963864;43.4963983;-1.4660448;;;;;;;;;;;;
6469963865;43.4957552;-1.4660019;;;;;;;;;;;;
6469963866;43.4962305;-1.465893;;;;;;;;;;;;
6469963867;43.4962162;-1.4662466;;;;;;;;;;;;
6469963868;43.4962861;-1.4661992;;;;;;;;;;;;
6469963869;43.4961521;-1.4656849;;;;;;;;;;;;
6469963870;43.4964895;-1.4658036;;;;;;;;;;;;
6469963871;43.4963663;-1.4657727;;;;;;;;;;;;
6469963872;43.4963902;-1.4657529;;;;;;;;;;;;
6469963873;43.4958224;-1.465887;;;;;;;;;;;;
6469963874;43.4958735;-1.4660383;;;;;;;;;;;;
6469963875;43.4964516;-1.4661026;;;;;;;;;;;;
6469963876;43.496346;-1.465721;;;;;;;;;;;;
6469963877;43.4963837;-1.4660289;;;;;;;;;;;;
6469963879;43.4963676;-1.4659175;;;;;;;;;;;;
6469963880;43.4959517;-1.4656434;;;;;;;;;;;;
6469963881;43.4958352;-1.4659839;;;;;;;;;;;;
6469963882;43.4963963;-1.4660425;;;;;;;;;;;;
6469963883;43.4963011;-1.4660243;;;;;;;;;;;;
6469963884;43.4958788;-1.4657556;;;;;;;;;;;;
6469964085;43.495848;-1.4661028;;;;;;;;;;;;
6469964086;43.4957469;-1.4659929;;;;;;;;;;;;
6469964087;43.4958913;-1.4657693;;;;;;;;;;;;
6469964088;43.4965723;-1.4658932;;;;;;;;;;;;
6469964089;43.4962567;-1.4663722;;;;;;;;;;;;
6469964090;43.4961741;-1.4656472;;;;;;;;;;;;
6469964091;43.4958907;-1.4659762;;;;;;;;;;;;
6469964092;43.4962555;-1.4658608;;;;;;;;;;;;
6469966768;43.4962171;-1.4663637;;;;;;;;;;;;
6469966769;43.4962288;-1.465677;;;;;;;;;;;;
6469966770;43.4965936;-1.4657696;;;;;;;;;;;;
6469966771;43.4964107;-1.4660861;;;;;;;;;;;;
6469966772;43.4961947;-1.4663583;;;;;;;;;;;;
6469967604;43.4959058;-1.4657508;Vovo;restaurant;;;;;;;;;;
6470100944;43.4945605;-1.4672084;Gulls in the sky;;;;;;;mural;2018;;artwork;Untay
6473121649;43.4961874;-1.4678818;;;;;;;;;;;;
6473121650;43.4962285;-1.4678495;;;;;;;;;;;;
6473121651;43.4964195;-1.4680957;;;;;;;;;;;;
6473121652;43.4965252;-1.4682587;;;;;;;;;;;;
6473121653;43.4962434;-1.4672166;;;;;;;;;;;;
6473121654;43.4961827;-1.4670967;;;;;;;;;;;;
6473121655;43.4965187;-1.4670128;;;;;;;;;;;;
6473121656;43.4964311;-1.466834;;;;;;;;;;;;
6473121657;43.4972192;-1.4677048;;;;;;;;;;;;
6473121658;43.4969847;-1.46677;;;;;;;;;;;;
6473121659;43.4967055;-1.4665474;;;;;;;;;;;;
6473121660;43.4964409;-1.4668237;;;;;;;;;;;;
6473121661;43.4959817;-1.4673091;;;;;;;;;;;;
6473121662;43.4966802;-1.4663985;;;;;;;;;;;;
6473121663;43.4968164;-1.466774;;;;;;;;;;;;
6475224030;43.495126;-1.4681185;Blondie;cafe;;;;;;;;;;
6475224031;43.4957998;-1.4692035;Astou;;;;;;;;;;;
6480661170;43.4949953;-1.4770699;;;;;;;;;;;;
6480661178;43.4948218;-1.4775535;;;;;;;;;;;;
6480661179;43.4951187;-1.4768873;;;;;;;;;;;;
6480661180;43.4952598;-1.4772957;;;;;;;;;;;;
6480661181;43.4952802;-1.4774278;;;;;;;;;;;;
6480661182;43.4952958;-1.4775512;;;;;;;;;;;;
6480661183;43.4952997;-1.4777114;;;;;;;;;;;;
6480661184;43.495234;-1.4779367;;;;;;;;;;;;
6480663685;43.4951509;-1.4781346;;;;;;;;;;;;
6480663688;43.4944943;-1.477288;;;;;;;;;;;;
6480663689;43.4945399;-1.477409;;;;;;;;;;;;
6480663690;43.4943306;-1.4769091;;;;;;;;;;;;
6480663691;43.4943531;-1.4769571;;;;;;;;;;;;
6480663693;43.4947925;-1.4779831;;;;;;;;;;;;
6480663694;43.4948191;-1.4777282;;;;;;;;;;;;
6480663696;43.4936054;-1.4792436;;;;;;;;;;;;
6480663697;43.4934828;-1.479302;;;;;;;;;;;;
6480663698;43.4935388;-1.4791927;;;;;;;;;;;;
6480663699;43.4935614;-1.479183;;;;;;;;;;;;
6480663700;43.4935684;-1.4791628;;;;;;;;;;;;
6480663701;43.4935971;-1.4791313;;;;;;;;;;;;
6480663702;43.4935874;-1.4791115;;;;;;;;;;;;
6480663703;43.4940354;-1.4788487;;;;;;;;;;;;
6480663704;43.4939498;-1.4787608;;;;;;;;;;;;
6488219427;43.4961218;-1.4859907;;;;;;;;;;;;
6488219428;43.496148;-1.4859894;;;;;;;;;;;;
6488219429;43.497295;-1.4889157;;;;;;;;;;;;
6488219431;43.4968475;-1.489196;;;;;;;;;;;;
6488241260;43.4960595;-1.4862883;;;;;;;;;;;;
6488241261;43.4967473;-1.4880104;;;;;;;;;;;;
6488241262;43.4964438;-1.487238;;;;;;;;;;;;
6488241263;43.4964121;-1.4872198;;;;;;;;;;;;
6488241264;43.4958094;-1.4872212;;;;;;;;;;;;
6488241265;43.4959963;-1.4870723;;;;;;;;;;;;
6488241266;43.4962828;-1.4868973;;;;;;;;;;;;
6488241267;43.496151;-1.4869925;;;;;;;;;;;;
6488241268;43.4960585;-1.48702;;;;;;;;;;;;
6488241269;43.496027;-1.4870418;;;;;;;;;;;;
6488241272;43.495308;-1.485919;;;;;;;;;;;;
6488241273;43.4953357;-1.4860155;;;;;;;;;;;;
6488241274;43.4953678;-1.4861047;;;;;;;;;;;;
6488241275;43.4956957;-1.4866204;;;;;;;;;;;;
6488241276;43.4956937;-1.4865996;;;;;;;;;;;;
6488241277;43.4957882;-1.4868577;;;;;;;;;;;;
6488241278;43.4958187;-1.4865131;;;;;;;;;;;;
6488241279;43.4964842;-1.4889298;;;;;;;;;;;;
6488241280;43.4961685;-1.4882445;;;;;;;;;;;;
6488241281;43.4961685;-1.4882129;;;;;;;;;;;;
6488241282;43.4961811;-1.4881841;;;;;;;;;;;;
6488241283;43.4959831;-1.487647;;;;;;;;;;;;
6488241284;43.4956674;-1.4876148;;;;;;;;;;;;
6488241285;43.495627;-1.4874774;;;;;;;;;;;;
6488241286;43.4956295;-1.4874472;;;;;;;;;;;;
6488241287;43.4956446;-1.4874009;;;;;;;;;;;;
6488241288;43.4961947;-1.4874559;;;;;;;;;;;;
6488241289;43.496079;-1.4875672;;;;;;;;;;;;
6488241290;43.4959155;-1.4872031;;;;;;;;;;;;
6488241291;43.4960453;-1.4870865;;;;;;;;;;;;
6488241292;43.4958897;-1.4868155;;;;;;;;;;;;
6488241293;43.4959744;-1.487535;;;;;;;;;;;;
6488241294;43.4959919;-1.4875216;;;;;;;;;;;;
6488241295;43.4960016;-1.4875457;;;;;;;;;;;;
6488241296;43.4960235;-1.4875343;;;;;;;;;;;;
6488241297;43.4960357;-1.4875343;;;;;;;;;;;;
6488241298;43.496043;-1.4870013;;;;;;;;;;;;
6488241299;43.4960619;-1.4870495;;;;;;;;;;;;
6488241300;43.4960546;-1.4870475;;;;;;;;;;;;
6488241301;43.4960396;-1.4870093;;;;;;;;;;;;
6488241302;43.496095;-1.4870281;;;;;;;;;;;;
6488241303;43.4960756;-1.4869785;;;;;;;;;;;;
6488241304;43.4957311;-1.4869;;;;;;;;;;;;
6488376832;43.4957409;-1.486324;;parking_space;;;;;;;;;;
6488376833;43.4960405;-1.4882176;;parking_space;;;;;;;;;;
6488376834;43.4960692;-1.4881989;;parking_space;;;;;;;;;;
6488376835;43.4960931;-1.4881787;;parking_space;;;;;;;;;;
6488376836;43.495685;-1.4872809;;parking_space;;;;;;;;;;
6488376837;43.4955901;-1.4873057;;parking_space;;;;;;;;;;
6488376838;43.4956057;-1.4873432;;parking_space;;;;;;;;;;
6488376839;43.4962589;-1.4875149;;parking_space;;;;;;;;;;
6488376840;43.4958786;-1.4872165;;parking_space;;;;;;;;;;
6488376841;43.4958932;-1.4872507;;parking_space;;;;;;;;;;
6488376842;43.4959043;-1.4872822;;parking_space;;;;;;;;;;
6489983702;43.4981463;-1.4874753;DEKRA;vehicle_inspection;;;;;;;;;;
6489986751;43.498153;-1.4870595;;;;;;;;;;;;
6489989366;43.4980806;-1.487248;;;;;;;;;;;;
6489989367;43.4980806;-1.4872339;;;;;;;;;;;;
6489989368;43.4980222;-1.4872024;;;;;;;;;;;;
6489989369;43.4979874;-1.4871508;;;;;;;;;;;;
6489989370;43.4979164;-1.4871054;;;;;;;;;;;;
6489989371;43.4979678;-1.4871562;;;;;;;;;;;;
6489989372;43.4980023;-1.4871468;;;;;;;;;;;;
6489989373;43.4980213;-1.4871233;;;;;;;;;;;;
6489989374;43.4980616;-1.4870536;;;;;;;;;;;;
6489989375;43.4981137;-1.486997;;;;;;;;;;;;
6489989376;43.498049;-1.4869691;;;;;;;;;;;;
6489989377;43.4979595;-1.4876973;;;;;;;;;;;;
6489989378;43.4979483;-1.4877315;;;;;;;;;;;;
6489989379;43.4979225;-1.48782;;;;;;;;;;;;
6489989380;43.4979128;-1.4879139;;;;;;;;;;;;
6489989381;43.497924;-1.487987;;;;;;;;;;;;
6489989382;43.4979488;-1.4880601;;;;;;;;;;;;
6489989383;43.4980519;-1.4882918;;;;;;;;;;;;
6489989384;43.4981117;-1.4883772;;;;;;;;;;;;
6489991085;43.4977153;-1.4887782;;;;;;;;;;;;
6489991086;43.4980933;-1.4882505;;;;;;;;;;;;
6489992312;43.4970612;-1.4872077;;;;;;;;;;;;
6489992313;43.497371;-1.487003;;;;;;;;;;;;
6489992314;43.4974306;-1.4872316;;;;;;;;;;;;
6489992315;43.497268;-1.4874077;;;;;;;;;;;;
6489992316;43.4973787;-1.487017;;;;;;;;;;;;
6489992317;43.4972452;-1.4873646;;;;;;;;;;;;
6489992318;43.4973916;-1.4870405;;;;;;;;;;;;
6489992319;43.4971573;-1.4874536;;;;;;;;;;;;
6489992320;43.4974145;-1.4870826;;;;;;;;;;;;
6489992321;43.4970839;-1.4872662;;;;;;;;;;;;
6489992322;43.4973716;-1.4871289;;;;;;;;;;;;
6489994431;43.4978846;-1.4873734;MAAF;;;;;;;;;;;
6489995259;43.4980577;-1.4879186;;;;;;;;;;;;
6489995260;43.4979327;-1.4876778;;;;;;;;;;;;
6489995261;43.4976944;-1.4884838;;;;;;;;;;;;
6490834386;43.493424;-1.4668867;Mutuelle des Motards;;;;;;;;;;;
6490834387;43.4955379;-1.4703991;;;;;;;;;;;;
6490834388;43.4956019;-1.4703068;Paul;;;;;;;;;;;
6490834389;43.4954964;-1.4704623;Le Bistrot;bar;;;;;;;;;;
6490858865;43.4927857;-1.4644908;;;;;;;;;;;;
6490858866;43.4930795;-1.4640952;;;;;;;;;;;;
6490858867;43.4931584;-1.4639906;;;;;;;;;;;;
6490858868;43.4931053;-1.4640228;;;;;;;;;;;;
6490858869;43.493064;-1.4639906;;;;;;;;;;;;
6490858870;43.493747;-1.4649072;;;;;;;;;;;;
6490858871;43.4942183;-1.4643735;;;;;;;;;;;;
6490858872;43.495213;-1.4663478;;;;;;;;;;;;
6490858873;43.4953152;-1.4664601;;;;;;;;;;;;
6490858875;43.4953652;-1.4665119;;;;;;;;;;;;
6490858876;43.4951504;-1.4662794;;;;;;;;;;;;
6490858877;43.4952584;-1.4656368;;;;;;;;;;;;
6490858878;43.4955789;-1.4660257;;;;;;;;;;;;
6490858879;43.4956008;-1.4660499;;;;;;;;;;;;
6490858880;43.4949397;-1.4674386;;;;;;;;;;;;
6490867851;43.4964174;-1.4700401;;;;;;;;;;;;
6490867852;43.4964144;-1.4699656;;;;;;;;;;;;
6490867853;43.49639;-1.4699386;;;;;;;;;;;;
6490867854;43.4963458;-1.4699419;;;;;;;;;;;;
6490872386;43.4935971;-1.466998;Art et Verdure;;;;;;;;;;;
6490872387;43.4937907;-1.467285;Centre Local d'Information et de Coordination Gérontologique (CLIC);social_facility;;;;;;;;;;
6490876080;43.4958542;-1.4692833;Crédit Agricole;bank;;;;;;;;;;
6494566930;43.4931433;-1.4746356;;;;;;;;;;;;
6528389287;43.4952455;-1.4703267;;;;;;;;;;;;
6528389289;43.4933143;-1.4730816;;;;;;;;;;;;
6528389290;43.4933527;-1.4730536;;;;;;;;;;;;
6528389291;43.493493;-1.4728774;;;;;;;;;;;;
6528389292;43.4942335;-1.4719664;;;;;;;;;;;;
6528389293;43.4950351;-1.4709315;;;;;;;;;;;;
6528389295;43.4953027;-1.4706233;;;;;;;;;;;;
6528389296;43.4951979;-1.4705209;;;;;;;;;;;;
6528389297;43.4949514;-1.4708282;;;;;;;;;;;;
6528389298;43.49396;-1.4720808;;;;;;;;;;;;
6528389299;43.4933919;-1.4727929;;;;;;;;;;;;
6528393895;43.4933061;-1.4728116;;;;;;;;;;;;
6536213385;43.4933673;-1.4617415;;;;;;;;;;;;
6536947685;43.4884321;-1.4763368;;;;;;;;;;;;
6539226770;43.4953834;-1.4666393;École de conduite Lapègue;driving_school;;;;;;;;;;
6539226771;43.4953196;-1.46677;Le Multiplex;;;;;;;;;;;
6539500353;43.4999061;-1.4675626;;;;;;;;;;;;
6539500354;43.500087;-1.4670691;;;;;;;;;;;;
6539500355;43.500054;-1.466994;;;;;;;;;;;;
6539500356;43.49998;-1.4669538;;;;;;;;;;;;
6539500357;43.4997913;-1.4670074;;;;;;;;;;;;
6539500358;43.4996434;-1.4670771;;;;;;;;;;;;
6539500359;43.4995014;-1.467222;;;;;;;;;;;;
6539500360;43.4993224;-1.4675438;;;;;;;;;;;;
6539500361;43.4990578;-1.4677638;;;;;;;;;;;;
6539500362;43.4989975;-1.4678711;;;;;;;;;;;;
6539500363;43.499017;-1.468032;;;;;;;;;;;;
6539500364;43.4991454;-1.4680508;;;;;;;;;;;;
6539500365;43.4993341;-1.467914;;;;;;;;;;;;
6539500366;43.4995131;-1.4679945;;;;;;;;;;;;
6539500367;43.4996901;-1.4678925;;;;;;;;;;;;
6539500368;43.5001046;-1.4671549;;;;;;;;;;;;
6541875387;43.4932474;-1.4755499;;;;;;;;;;;;
6543631622;43.4926057;-1.4747627;;;;;;;;;;;;
6543631623;43.4930406;-1.4746014;;;;;;;;;;;;
6543631624;43.4924583;-1.4738028;;;;;;;;;;;;
6543631626;43.4923917;-1.4739342;;;;;;;;;;;;
6552508375;43.490273;-1.4706706;;;;;;;;;;;;
6553532279;43.4940494;-1.4664;;toilets;;;;;;;;;;
6553532280;43.4945799;-1.4673847;;drinking_water;;;;;;;;55110dfe-3a27-4314-91b4-69881e305464;;
6553532281;43.4952606;-1.4673263;;drinking_water;;;;;;;;;;
6575022946;43.4972112;-1.4749178;;;;;;;;;;;;
6583590647;43.4894808;-1.4721061;;;;;;;;;;;;
6583590648;43.4894549;-1.4721845;Le Petit Vélo;bar;;;;;;;;;;
6583590649;43.4894304;-1.4722679;Le Petit Big';fast_food;;Rue des Cordeliers;43;;;;;;;
6583590650;43.4898031;-1.471984;Soinua;bar;;Rue Pannecau;63;;;;;;;
6583590651;43.4897048;-1.4721155;Pizza Gino;fast_food;;Rue Pannecau;60;;;;;;;
6583692159;43.4900347;-1.4778851;;;;;;;;;;;;
6583692160;43.4902775;-1.4777248;;;;;;;;;;;;
6583692161;43.4903149;-1.4777416;;;;;;;;;;;;
6583692162;43.4904604;-1.4779951;;;;;;;;;;;;
6583692163;43.4908111;-1.4784001;;;;;;;;;;;;
6583692164;43.4907377;-1.4780474;;;;;;;;;;;;
6583692166;43.4888988;-1.4727392;;;;;;;;;;;;
6583692168;43.4889343;-1.4728935;;;;;;;;;;;;
6583692169;43.4888808;-1.4728056;;;;;;;;;;;;
6583692170;43.4889192;-1.4725234;;;;;;;;;;;;
6595843428;43.4960539;-1.4695368;Sébastien Garry Artisan Boulanger;;;;;;;;;;;
6598918055;43.4921404;-1.4759913;Côté Sud;;;;;;;;;;;
6598945696;43.4920123;-1.4759562;Ustensiles;;;;;;;;;;;
6598952955;43.4921678;-1.4759589;La Maison du savon de Marseille;;;;;;;;;;;
6598976657;43.4919943;-1.4769637;Agence Donibane;;;;;;;;;;;
6598978038;43.4921946;-1.4757092;Le Fleuriste;;;;;;;;;;;
6598982380;43.4921324;-1.4749733;La Vraie Liégeoise;;;;;;;;;;;
6598984004;43.4937331;-1.467177;Big Foot;;;;;;;;;;;
6603200820;43.4891333;-1.4723053;U Express;;;;;;;;;;;
6603244712;43.489845;-1.4730366;Pro & Cie;;;;;;;;;;;
6603330052;43.4891287;-1.4618595;RD Cycles;;;;;;;;;;;
6609082784;43.4906648;-1.4752594;Ets Luc;;;;;;;;;;;
6609141878;43.4908949;-1.4736149;Medical Services Express;;;;;;;;;;;
6611704950;43.4898322;-1.4738949;Les Jardins de la Nive;;;;;;;;;;;
6611706207;43.4897415;-1.4740261;Anaiak Burger;restaurant;;;;;;;;;;
6615778151;43.4959391;-1.4700478;;bicycle_parking;;;;;;;;;;
6615778152;43.4960321;-1.4700763;;bench;;;;;;;;;;
6615791406;43.4866815;-1.4646989;Errobi Santé;;;;;;;;;;;
6615791407;43.4867769;-1.4643637;MMA;;;;;;;;;;;
6616144889;43.489171;-1.4734772;Chic Tacos;fast_food;;;;;;;;;;
6618899841;43.4964214;-1.4699862;;;;;;;;;;;;
6618923558;43.4967021;-1.470102;;;;;;;;;;;;
6618923559;43.4963339;-1.4708631;;;;;;;;;;;;
6618925367;43.4963635;-1.4712326;;;;;;;;;;;;
6618957213;43.4922983;-1.479076;;;;;;;;;;;;
